classifier,train_size,training_time(s),f1_train,f1_test
adaboost,25,0.509000062943,1.0,0.672
adaboost,50,0.491999864578,1.0,0.759689922481
adaboost,100,0.430999994278,0.948148148148,0.766917293233
adaboost,200,0.40700006485,0.892733564014,0.828125
adaboost,300,0.528000116348,0.863741339492,0.781954887218
mnb,25,0.0,0.785714285714,0.741935483871
mnb,50,0.00399994850159,0.852941176471,0.766917293233
mnb,100,0.00399994850159,0.8,0.753846153846
mnb,200,0.00400018692017,0.805653710247,0.794117647059
mnb,300,0.0,0.795402298851,0.794117647059
svc,25,0.0,1.0,0.587155963303
svc,50,0.0,0.9375,0.698412698413
svc,100,0.0,0.855072463768,0.731343283582
svc,200,0.0160000324249,0.841059602649,0.788321167883
svc,300,0.0410001277924,0.855263157895,0.776119402985
